timestamp,mid_price,spread,total_vol,wobi
2026-03-01 15:45:03.608,67143.02,0.01,5.7131,0.999
2026-03-01 15:45:03.709,67143.02,0.01,5.7131,0.999
2026-03-01 15:45:03.808,67143.02,0.01,5.7131,0.999
2026-03-01 15:45:03.909,67143.02,0.01,5.7131,0.999
2026-03-01 15:45:04.009,67143.02,0.01,5.714,0.9986
2026-03-01 15:45:04.108,67143.02,0.01,5.714,0.9986
2026-03-01 15:45:04.209,67143.02,0.01,5.714,0.9986
2026-03-01 15:45:04.309,67148.96,0.01,5.2476,0.8787
2026-03-01 15:45:04.409,67148.96,0.01,2.8032,0.7834
2026-03-01 15:45:04.509,67148.96,0.01,2.8581,0.7876
2026-03-01 15:45:04.610,67148.96,0.01,2.8581,0.7876
2026-03-01 15:45:04.710,67148.96,0.01,2.3794,0.7424
2026-03-01 15:45:04.809,67148.96,0.01,2.3856,0.7616
2026-03-01 15:45:04.909,67148.96,0.01,2.5027,0.6983
2026-03-01 15:45:05.008,67148.96,0.01,2.4186,0.7365
2026-03-01 15:45:05.108,67148.96,0.01,2.4183,0.7366
2026-03-01 15:45:05.209,67148.96,0.01,2.4161,0.7384
2026-03-01 15:45:05.309,67148.96,0.01,2.4157,0.7382
2026-03-01 15:45:05.418,67148.96,0.01,2.5644,0.6241
2026-03-01 15:45:05.509,67148.96,0.01,2.9714,-0.6158
2026-03-01 15:45:05.610,67146.24,0.01,4.1607,-0.9987
2026-03-01 15:45:05.711,67139.88,0.01,3.1381,-0.9981
2026-03-01 15:45:05.809,67139.15,0.01,3.5,-0.9945
2026-03-01 15:45:05.910,67130.83,0.01,2.5804,-0.9985
2026-03-01 15:45:06.011,67125.01,0.01,2.8489,-0.8684
2026-03-01 15:45:06.109,67125.01,0.01,2.9902,-0.8422
2026-03-01 15:45:06.209,67125.01,0.01,1.7661,-0.8055
2026-03-01 15:45:06.312,67125.01,0.01,2.1276,-0.3209
2026-03-01 15:45:06.409,67125.01,0.01,1.6363,-0.1121
2026-03-01 15:45:06.509,67125.01,0.01,1.7502,0.035
2026-03-01 15:45:06.609,67125.01,0.01,1.7439,0.0387
2026-03-01 15:45:06.709,67125.01,0.01,1.8132,0.0009
2026-03-01 15:45:06.810,67125.01,0.01,1.8102,0.0025
2026-03-01 15:45:06.909,67125.01,0.01,1.8983,0.0505
2026-03-01 15:45:07.009,67125.01,0.01,1.7408,-0.0361
2026-03-01 15:45:07.109,67125.01,0.01,1.7408,-0.0361
2026-03-01 15:45:07.210,67125.01,0.01,1.7409,-0.0361
2026-03-01 15:45:07.310,67125.01,0.01,1.7409,-0.0361
2026-03-01 15:45:07.410,67125.01,0.01,1.965,0.0829
2026-03-01 15:45:07.509,67125.01,0.01,2.0592,0.1251
2026-03-01 15:45:07.609,67125.01,0.01,2.0568,0.1241
2026-03-01 15:45:07.710,67125.01,0.01,2.3246,-0.2
2026-03-01 15:45:08.115,67125.01,0.01,1.8124,-0.7303
2026-03-01 15:45:08.115,67125.01,0.01,1.6965,-0.711
2026-03-01 15:45:08.116,67125.01,0.01,1.7093,-0.7122
2026-03-01 15:45:08.141,67125.01,0.01,1.7095,-0.7122
2026-03-01 15:45:08.213,67125.01,0.01,1.6963,-0.7113
2026-03-01 15:45:08.309,67125.01,0.01,1.7083,-0.7122
2026-03-01 15:45:08.409,67125.01,0.01,1.7083,-0.7122
2026-03-01 15:45:08.508,67125.01,0.01,1.7083,-0.7122
2026-03-01 15:45:08.609,67125.01,0.01,1.7083,-0.7122
2026-03-01 15:45:08.709,67125.01,0.01,1.607,-0.8211
2026-03-01 15:45:08.809,67125.01,0.01,1.7846,-0.8403
2026-03-01 15:45:08.909,67125.01,0.01,1.8525,-0.7344
2026-03-01 15:45:09.009,67125.01,0.01,1.7284,-0.7163
2026-03-01 15:45:09.108,67125.01,0.01,1.7403,-0.7181
2026-03-01 15:45:09.209,67125.01,0.01,1.7409,-0.7178
2026-03-01 15:45:09.309,67125.01,0.01,1.7409,-0.7178
2026-03-01 15:45:09.409,67125.01,0.01,1.865,-0.7366
2026-03-01 15:45:09.509,67125.01,0.01,1.8677,-0.7335
2026-03-01 15:45:09.615,67125.01,0.01,1.8542,-0.7334
2026-03-01 15:45:09.708,67125.01,0.01,1.8667,-0.7347
2026-03-01 15:45:09.809,67125.01,0.01,1.8668,-0.7347
2026-03-01 15:45:09.909,67125.01,0.01,1.8268,-0.7289
2026-03-01 15:45:10.009,67125.01,0.01,1.8268,-0.7289
2026-03-01 15:45:10.109,67125.01,0.01,1.8271,-0.7284
2026-03-01 15:45:10.248,67125.01,0.01,1.7233,-0.7124
2026-03-01 15:45:10.313,67125.01,0.01,1.8271,-0.7286
2026-03-01 15:45:10.409,67125.01,0.01,1.8274,-0.7286
2026-03-01 15:45:10.510,67125.01,0.01,1.8274,-0.7286
2026-03-01 15:45:10.609,67125.01,0.01,1.8274,-0.7286
2026-03-01 15:45:10.709,67125.01,0.01,1.8274,-0.7286
2026-03-01 15:45:10.809,67125.01,0.01,1.8274,-0.7286
2026-03-01 15:45:10.909,67125.01,0.01,1.8274,-0.7286
2026-03-01 15:45:11.008,67125.01,0.01,1.7159,-0.7109
2026-03-01 15:45:11.408,67125.01,0.01,1.7059,-0.7097
2026-03-01 15:45:11.409,67125.01,0.01,1.7057,-0.7097
2026-03-01 15:45:11.409,67125.01,0.01,1.7057,-0.7097
2026-03-01 15:45:11.433,67125.01,0.01,1.7057,-0.7097
2026-03-01 15:45:11.510,67125.01,0.01,1.7057,-0.7097
2026-03-01 15:45:11.615,67125.01,0.01,1.7057,-0.7097
2026-03-01 15:45:11.711,67125.01,0.01,1.8172,-0.7276
2026-03-01 15:45:11.808,67125.01,0.01,1.8172,-0.7276
2026-03-01 15:45:11.909,67125.01,0.01,1.8321,-0.7298
2026-03-01 15:45:12.009,67125.01,0.01,1.8754,-0.567
2026-03-01 15:45:12.109,67125.01,0.01,1.9993,-0.4701
2026-03-01 15:45:12.209,67125.01,0.01,2.0935,-0.473
2026-03-01 15:45:12.309,67125.01,0.01,2.0936,-0.473
2026-03-01 15:45:12.409,67125.01,0.01,2.0936,-0.473
2026-03-01 15:45:12.509,67125.01,0.01,2.0934,-0.473
2026-03-01 15:45:12.610,67125.01,0.01,2.0934,-0.473
2026-03-01 15:45:12.709,67125.01,0.01,2.1052,-0.5749
2026-03-01 15:45:12.809,67125.01,0.01,2.2065,-0.4994
2026-03-01 15:45:12.909,67125.01,0.01,2.0859,-0.4784
2026-03-01 15:45:13.009,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.109,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.209,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.309,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.409,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.509,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.609,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.708,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.809,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:13.909,67125.01,0.01,2.5376,-0.4146
2026-03-01 15:45:14.009,67125.01,0.01,2.5375,-0.4146
2026-03-01 15:45:14.110,67125.01,0.01,2.5374,-0.4146
2026-03-01 15:45:14.209,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.309,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.409,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.509,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.609,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.709,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.809,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:14.909,67125.01,0.01,2.5298,-0.4127
2026-03-01 15:45:15.008,67125.01,0.01,2.5238,-0.4162
2026-03-01 15:45:15.110,67125.01,0.01,2.5238,-0.4162
2026-03-01 15:45:15.209,67125.01,0.01,2.5238,-0.4162
2026-03-01 15:45:15.309,67125.01,0.01,2.5241,-0.4161
2026-03-01 15:45:15.423,67125.01,0.01,2.5914,-0.378
2026-03-01 15:45:15.509,67125.01,0.01,2.256,0.1077
2026-03-01 15:45:15.611,67125.01,0.01,2.596,0.0523
2026-03-01 15:45:15.709,67125.01,0.01,2.5964,0.0523
2026-03-01 15:45:15.809,67125.01,0.01,2.7539,-0.0134
2026-03-01 15:45:15.910,67125.01,0.01,2.7495,-0.012
2026-03-01 15:45:16.009,67125.01,0.01,2.7495,-0.012
2026-03-01 15:45:16.109,67125.01,0.01,2.7495,-0.012
2026-03-01 15:45:16.209,67125.01,0.01,2.6531,0.0267
2026-03-01 15:45:16.315,67125.01,0.01,2.8352,-0.2031
2026-03-01 15:45:16.409,67125.01,0.01,3.0917,-0.2459
2026-03-01 15:45:16.509,67125.01,0.01,3.092,-0.246
2026-03-01 15:45:16.609,67125.01,0.01,3.092,-0.2461
2026-03-01 15:45:16.709,67125.01,0.01,2.9274,-0.3223
2026-03-01 15:45:16.809,67125.01,0.01,2.9274,-0.3223
2026-03-01 15:45:16.909,67125.01,0.01,2.9273,-0.3223
2026-03-01 15:45:17.009,67125.01,0.01,2.2886,-0.8748
2026-03-01 15:45:17.109,67125.01,0.01,2.7098,-0.811
2026-03-01 15:45:17.208,67125.01,0.01,2.7246,-0.7944
2026-03-01 15:45:17.310,67125.01,0.01,2.729,-0.7941
2026-03-01 15:45:17.409,67125.01,0.01,2.6945,-0.8093
2026-03-01 15:45:17.509,67125.01,0.01,2.5819,-0.7999
2026-03-01 15:45:17.615,67125.01,0.01,2.6101,-0.7852
2026-03-01 15:45:17.709,67125.01,0.01,2.6107,-0.7874
2026-03-01 15:45:17.808,67125.01,0.01,2.6107,-0.7874
2026-03-01 15:45:17.909,67125.01,0.01,2.6107,-0.7874
2026-03-01 15:45:18.008,67125.01,0.01,2.6107,-0.7874
2026-03-01 15:45:18.111,67125.01,0.01,2.6106,-0.7874
2026-03-01 15:45:18.209,67125.01,0.01,2.6106,-0.7874
2026-03-01 15:45:18.309,67125.01,0.01,2.6106,-0.7874
2026-03-01 15:45:18.409,67125.01,0.01,2.6106,-0.7874
2026-03-01 15:45:18.509,67125.01,0.01,2.6104,-0.7874
2026-03-01 15:45:18.608,67125.01,0.01,2.6101,-0.7874
2026-03-01 15:45:18.709,67125.01,0.01,2.6103,-0.7876
2026-03-01 15:45:18.808,67125.01,0.01,2.5974,-0.7875
2026-03-01 15:45:18.909,67125.01,0.01,2.6091,-0.7883
2026-03-01 15:45:19.009,67125.01,0.01,2.6093,-0.7883
2026-03-01 15:45:19.108,67125.01,0.01,2.6093,-0.7883
2026-03-01 15:45:19.208,67125.01,0.01,2.6893,-0.7953
2026-03-01 15:45:19.311,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:19.409,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:19.508,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:19.609,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:19.708,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:19.808,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:19.909,67125.01,0.01,2.6899,-0.7953
2026-03-01 15:45:20.010,67125.01,0.01,2.6894,-0.7952
2026-03-01 15:45:20.109,67125.01,0.01,2.6894,-0.7952
2026-03-01 15:45:20.212,67125.01,0.01,2.6897,-0.7952
2026-03-01 15:45:20.315,67125.01,0.01,2.6362,-0.7905
2026-03-01 15:45:20.409,67125.01,0.01,2.6362,-0.7905
2026-03-01 15:45:20.508,67125.01,0.01,2.6362,-0.7905
2026-03-01 15:45:20.608,67125.01,0.01,2.6362,-0.7905
2026-03-01 15:45:20.709,67125.01,0.01,2.6362,-0.7905
2026-03-01 15:45:20.808,67125.01,0.01,2.6362,-0.7905
2026-03-01 15:45:20.909,67125.01,0.01,2.6358,-0.7903
2026-03-01 15:45:21.009,67125.01,0.01,2.6359,-0.7903
2026-03-01 15:45:21.109,67125.01,0.01,2.6359,-0.7903
2026-03-01 15:45:21.210,67125.01,0.01,2.6359,-0.7903
2026-03-01 15:45:21.309,67125.01,0.01,2.6359,-0.7903
2026-03-01 15:45:21.715,67125.01,0.01,2.6359,-0.7903
2026-03-01 15:45:21.716,67125.01,0.01,2.7467,-0.8003
2026-03-01 15:45:21.716,67125.01,0.01,2.7465,-0.8003
2026-03-01 15:45:21.742,67125.01,0.01,2.7466,-0.8003
2026-03-01 15:45:21.816,67125.01,0.01,2.7466,-0.8003
2026-03-01 15:45:21.909,67125.01,0.01,2.7466,-0.8003
2026-03-01 15:45:22.008,67125.01,0.01,2.7317,-0.7991
2026-03-01 15:45:22.109,67125.01,0.01,2.8866,0.0918
2026-03-01 15:45:22.209,67125.01,0.01,2.6874,0.2377
2026-03-01 15:45:22.309,67125.01,0.01,2.7005,0.2314
2026-03-01 15:45:22.409,67125.01,0.01,2.7005,0.2314
2026-03-01 15:45:22.521,67125.01,0.01,2.6997,0.2314
2026-03-01 15:45:22.609,67125.01,0.01,2.6996,0.2314
2026-03-01 15:45:22.709,67125.01,0.01,2.6961,0.2289
2026-03-01 15:45:22.809,67125.01,0.01,2.6937,0.2302
2026-03-01 15:45:22.910,67125.01,0.01,2.7882,0.2174
2026-03-01 15:45:23.008,67125.01,0.01,2.7886,0.2173
2026-03-01 15:45:23.109,67125.01,0.01,2.7885,0.2174
2026-03-01 15:45:23.208,67125.01,0.01,2.6936,0.2306
2026-03-01 15:45:23.311,67125.01,0.01,3.1852,0.143
2026-03-01 15:45:23.410,67125.01,0.01,3.0774,0.1279
2026-03-01 15:45:23.509,67125.01,0.01,3.0775,0.1279
2026-03-01 15:45:23.608,67125.01,0.01,3.0776,0.1279
2026-03-01 15:45:23.709,67125.01,0.01,3.0773,0.1283
2026-03-01 15:45:23.809,67125.01,0.01,3.0775,0.1282
2026-03-01 15:45:23.909,67125.01,0.01,3.0776,0.1282
2026-03-01 15:45:24.008,67125.01,0.01,2.563,0.2343
2026-03-01 15:45:24.109,67125.01,0.01,2.5633,0.2345
2026-03-01 15:45:24.209,67125.01,0.01,2.7372,0.7042
2026-03-01 15:45:24.309,67125.01,0.01,2.8004,0.7673
2026-03-01 15:45:24.409,67125.01,0.01,3.0355,0.5905
2026-03-01 15:45:24.511,67125.01,0.01,3.0366,0.6226
2026-03-01 15:45:24.609,67125.01,0.01,2.7396,0.7809
2026-03-01 15:45:24.709,67125.01,0.01,2.8064,0.7891
2026-03-01 15:45:24.811,67125.01,0.01,2.9075,0.7172
2026-03-01 15:45:24.910,67125.01,0.01,2.9075,0.7172
2026-03-01 15:45:25.009,67125.01,0.01,2.9076,0.7172
2026-03-01 15:45:25.111,67125.01,0.01,2.9076,0.7172
2026-03-01 15:45:25.209,67125.01,0.01,2.8063,0.782
2026-03-01 15:45:25.311,67125.01,0.01,2.8063,0.782
2026-03-01 15:45:25.410,67125.01,0.01,2.8063,0.782
2026-03-01 15:45:25.508,67125.01,0.01,2.8053,0.7818
2026-03-01 15:45:25.608,67125.01,0.01,2.8051,0.7819
2026-03-01 15:45:25.709,67125.01,0.01,2.8051,0.7819
2026-03-01 15:45:25.810,67125.01,0.01,2.8051,0.7819
2026-03-01 15:45:25.910,67125.01,0.01,2.7961,0.7879
2026-03-01 15:45:26.008,67125.01,0.01,2.7961,0.7879
2026-03-01 15:45:26.108,67125.01,0.01,2.7963,0.7878
2026-03-01 15:45:26.210,67125.01,0.01,3.0443,0.6293
2026-03-01 15:45:26.310,67125.01,0.01,3.0447,0.6291
2026-03-01 15:45:26.409,67125.01,0.01,3.0447,0.6232
2026-03-01 15:45:26.508,67125.01,0.01,3.0442,0.6235
2026-03-01 15:45:26.610,67125.01,0.01,3.0442,0.6235
2026-03-01 15:45:26.710,67125.01,0.01,2.8872,0.7152
2026-03-01 15:45:26.809,67125.01,0.01,3.0929,0.6128
2026-03-01 15:45:26.912,67125.01,0.01,3.0937,0.6209
2026-03-01 15:45:27.009,67125.01,0.01,3.0289,0.6278
2026-03-01 15:45:27.110,67125.01,0.01,3.0287,0.6278
2026-03-01 15:45:27.209,67125.01,0.01,3.0273,0.6286
2026-03-01 15:45:27.311,67125.01,0.01,3.0273,0.6286
2026-03-01 15:45:27.409,67125.01,0.01,3.0273,0.6286
2026-03-01 15:45:27.512,67125.01,0.01,3.0773,0.6199
2026-03-01 15:45:27.610,67125.01,0.01,2.9817,0.633
2026-03-01 15:45:27.710,67125.01,0.01,2.9812,0.6333
2026-03-01 15:45:27.809,67125.01,0.01,2.93,0.6362
2026-03-01 15:45:27.909,67125.01,0.01,2.9297,0.6362
2026-03-01 15:45:28.009,67125.01,0.01,2.9297,0.6362
2026-03-01 15:45:28.109,67125.01,0.01,2.5771,0.8681
2026-03-01 15:45:28.209,67125.01,0.01,2.5771,0.8681
2026-03-01 15:45:28.309,67125.01,0.01,2.6744,0.7991
2026-03-01 15:45:28.479,67125.01,0.01,2.599,0.7864
2026-03-01 15:45:28.549,67125.01,0.01,2.5995,0.7858
2026-03-01 15:45:28.618,67125.01,0.01,2.8685,0.6936
2026-03-01 15:45:28.710,67125.01,0.01,2.8607,0.6928
2026-03-01 15:45:28.809,67125.01,0.01,2.757,0.6809
2026-03-01 15:45:28.909,67125.01,0.01,2.757,0.6809
2026-03-01 15:45:29.008,67125.01,0.01,3.1145,0.4818
2026-03-01 15:45:29.109,67125.01,0.01,3.7388,0.209
2026-03-01 15:45:29.209,67125.01,0.01,4.0238,0.1416
2026-03-01 15:45:29.310,67125.01,0.01,4.0216,0.1423
2026-03-01 15:45:29.409,67125.01,0.01,4.0216,0.1423
2026-03-01 15:45:29.508,67125.01,0.01,3.9108,0.1785
2026-03-01 15:45:29.608,67125.01,0.01,4.0146,0.1451
2026-03-01 15:45:29.709,67125.01,0.01,4.0215,0.1429
2026-03-01 15:45:29.809,67125.01,0.01,4.0215,0.1429
2026-03-01 15:45:29.910,67125.01,0.01,4.0215,0.1429
2026-03-01 15:45:30.008,67125.01,0.01,3.943,0.1679
2026-03-01 15:45:30.109,67125.01,0.01,3.8315,0.2053
2026-03-01 15:45:30.284,67125.01,0.01,3.8319,0.2296
2026-03-01 15:45:30.352,67125.01,0.01,3.8319,0.2296
2026-03-01 15:45:30.418,67125.01,0.01,3.8329,0.2507
2026-03-01 15:45:30.509,67125.01,0.01,3.8322,0.2505
2026-03-01 15:45:30.609,67125.01,0.01,3.8211,0.2481
2026-03-01 15:45:30.709,67125.01,0.01,3.8711,0.259
2026-03-01 15:45:30.808,67125.01,0.01,3.8711,0.259
2026-03-01 15:45:30.909,67125.01,0.01,3.8676,0.2322
2026-03-01 15:45:31.008,67125.01,0.01,3.6599,0.2852
2026-03-01 15:45:31.112,67125.01,0.01,3.7001,0.2041
2026-03-01 15:45:31.209,67125.01,0.01,3.5248,0.1403
2026-03-01 15:45:31.310,67125.01,0.01,3.4237,0.1762
2026-03-01 15:45:31.409,67125.01,0.01,3.5253,0.1401
2026-03-01 15:45:31.509,67125.01,0.01,3.6393,0.1022
2026-03-01 15:45:31.612,67125.01,0.01,3.5916,0.1178
2026-03-01 15:45:31.708,67125.01,0.01,3.5917,0.1177
2026-03-01 15:45:31.809,67125.01,0.01,3.5917,0.1177
2026-03-01 15:45:31.909,67125.01,0.01,3.5901,0.1183
2026-03-01 15:45:32.009,67125.01,0.01,3.7016,0.0825
2026-03-01 15:45:32.108,67125.01,0.01,3.7016,0.0825
2026-03-01 15:45:32.209,67125.01,0.01,3.7016,0.0825
2026-03-01 15:45:32.309,67125.01,0.01,3.5881,0.118
2026-03-01 15:45:32.409,67125.01,0.01,2.418,0.7025
2026-03-01 15:45:32.509,67125.01,0.01,2.522,0.6326
2026-03-01 15:45:32.609,67125.01,0.01,2.5197,0.6341
2026-03-01 15:45:32.709,67125.01,0.01,2.5446,0.6227
2026-03-01 15:45:32.809,67125.01,0.01,2.5452,0.6225
2026-03-01 15:45:32.909,67125.01,0.01,2.5452,0.6225
2026-03-01 15:45:33.010,67125.01,0.01,2.6569,0.6386
2026-03-01 15:45:33.108,67125.01,0.01,2.6569,0.6386
2026-03-01 15:45:33.209,67125.01,0.01,2.5448,0.6224
2026-03-01 15:45:33.310,67125.01,0.01,2.5301,0.632
2026-03-01 15:45:33.409,67125.01,0.01,2.5301,0.632
2026-03-01 15:45:33.508,67125.01,0.01,2.5301,0.632
2026-03-01 15:45:33.616,67125.01,0.01,2.5277,0.6336
2026-03-01 15:45:33.709,67125.01,0.01,2.528,0.6336
2026-03-01 15:45:33.808,67125.01,0.01,2.3709,0.8337
2026-03-01 15:45:33.909,67125.01,0.01,2.5176,0.6358
2026-03-01 15:45:34.010,67125.01,0.01,2.518,0.6355
2026-03-01 15:45:34.108,67125.01,0.01,2.6295,0.6512
2026-03-01 15:45:34.209,67125.01,0.01,2.472,0.7577
2026-03-01 15:45:34.309,67125.01,0.01,2.327,0.8779
2026-03-01 15:45:34.409,67125.01,0.01,2.3268,0.8779
2026-03-01 15:45:34.509,67125.01,0.01,2.3273,0.8775
2026-03-01 15:45:34.609,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:34.709,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:34.809,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:34.909,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:35.009,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:35.110,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:35.210,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:35.308,67125.01,0.01,2.3255,0.8783
2026-03-01 15:45:35.421,67125.01,0.01,2.4274,0.7982
2026-03-01 15:45:35.547,67125.01,0.01,2.5562,0.8092
2026-03-01 15:45:35.617,67125.01,0.01,2.5561,0.8094
2026-03-01 15:45:35.709,67125.01,0.01,2.5563,0.8093
2026-03-01 15:45:35.809,67125.01,0.01,2.5563,0.8093
2026-03-01 15:45:35.909,67125.01,0.01,2.5562,0.8094
2026-03-01 15:45:36.012,67125.01,0.01,2.5562,0.8094
2026-03-01 15:45:36.109,67125.01,0.01,2.5562,0.8094
2026-03-01 15:45:36.210,67125.01,0.01,2.5562,0.8094
2026-03-01 15:45:36.309,67125.01,0.01,2.5559,0.8097
2026-03-01 15:45:36.410,67125.01,0.01,2.5559,0.8097
2026-03-01 15:45:36.510,67125.01,0.01,2.5555,0.8098
2026-03-01 15:45:36.612,67125.01,0.01,2.5555,0.8098
2026-03-01 15:45:36.710,67125.01,0.01,2.5555,0.8098
2026-03-01 15:45:36.809,67125.01,0.01,2.5555,0.8098
2026-03-01 15:45:36.909,67125.01,0.01,2.5555,0.8098
2026-03-01 15:45:37.009,67125.01,0.01,2.713,0.7035
2026-03-01 15:45:37.109,67125.01,0.01,2.555,0.8102
2026-03-01 15:45:37.209,67125.01,0.01,2.5546,0.8101
2026-03-01 15:45:37.312,67125.01,0.01,2.5551,0.8102
2026-03-01 15:45:37.409,67125.01,0.01,2.6046,0.6914
2026-03-01 15:45:37.532,67125.01,0.01,2.9979,0.1976
2026-03-01 15:45:37.609,67125.01,0.01,2.9055,0.2417
2026-03-01 15:45:37.709,67125.01,0.01,2.9055,0.2417
2026-03-01 15:45:37.808,67125.01,0.01,2.9047,0.2421
2026-03-01 15:45:37.909,67125.01,0.01,2.9047,0.2421
2026-03-01 15:45:38.009,67125.01,0.01,3.0027,0.2676
2026-03-01 15:45:38.109,67125.01,0.01,3.0027,0.2676
2026-03-01 15:45:38.210,67125.01,0.01,2.8959,0.3148
2026-03-01 15:45:38.309,67125.01,0.01,3.6441,0.0976
2026-03-01 15:45:38.409,67125.01,0.01,3.6455,0.0972
2026-03-01 15:45:38.509,67125.01,0.01,3.488,0.1499
2026-03-01 15:45:38.609,67125.01,0.01,3.6369,0.0953
2026-03-01 15:45:38.709,67125.01,0.01,3.6369,0.0953
2026-03-01 15:45:38.810,67125.01,0.01,3.6374,0.0952
2026-03-01 15:45:38.909,67125.01,0.01,3.6361,0.0956
2026-03-01 15:45:39.009,67125.01,0.01,3.6361,0.0956
2026-03-01 15:45:39.110,67125.01,0.01,3.6361,0.0956
2026-03-01 15:45:39.209,67125.01,0.01,3.6354,0.0954
2026-03-01 15:45:39.309,67125.01,0.01,3.6346,0.0956
2026-03-01 15:45:39.411,67125.01,0.01,3.6346,0.0956
2026-03-01 15:45:39.508,67125.01,0.01,3.6346,0.0956
2026-03-01 15:45:39.614,67125.01,0.01,3.6346,0.0956
2026-03-01 15:45:39.709,67125.01,0.01,3.6301,0.0944
2026-03-01 15:45:39.809,67125.01,0.01,3.6301,0.0944
2026-03-01 15:45:39.909,67125.01,0.01,3.6649,0.1035
2026-03-01 15:45:40.009,67125.01,0.01,3.6634,0.1038
2026-03-01 15:45:40.109,67125.01,0.01,3.2699,0.2726
2026-03-01 15:45:40.209,67125.01,0.01,3.2339,0.2878
2026-03-01 15:45:40.309,67125.01,0.01,2.7423,0.4302
2026-03-01 15:45:40.409,67125.01,0.01,2.742,0.4303
2026-03-01 15:45:40.509,67125.01,0.01,2.8459,0.4516
2026-03-01 15:45:40.609,67125.01,0.01,2.7406,0.4299
2026-03-01 15:45:40.709,67125.01,0.01,2.7406,0.4299
2026-03-01 15:45:40.812,67125.01,0.01,2.7412,0.4306
2026-03-01 15:45:40.910,67125.01,0.01,2.7412,0.4306
2026-03-01 15:45:41.009,67125.01,0.01,2.7775,0.4114
2026-03-01 15:45:41.113,67125.01,0.01,2.7782,0.4115
2026-03-01 15:45:41.209,67125.01,0.01,2.7802,0.412
2026-03-01 15:45:41.309,67125.01,0.01,2.7802,0.412
2026-03-01 15:45:41.409,67125.01,0.01,2.9378,0.3343
2026-03-01 15:45:41.511,67125.01,0.01,2.7803,0.412
2026-03-01 15:45:41.616,67125.01,0.01,2.7803,0.412
2026-03-01 15:45:41.709,67125.01,0.01,2.7443,0.4311
2026-03-01 15:45:41.812,67125.01,0.01,2.9018,0.3514
2026-03-01 15:45:41.909,67125.01,0.01,2.901,0.3512
2026-03-01 15:45:42.009,67125.01,0.01,2.901,0.3512
2026-03-01 15:45:42.109,67125.01,0.01,2.901,0.3512
2026-03-01 15:45:42.209,67125.01,0.01,3.3917,0.2238
2026-03-01 15:45:42.309,67125.01,0.01,3.3919,0.2238
2026-03-01 15:45:42.409,67125.01,0.01,3.4788,0.155
2026-03-01 15:45:42.510,67125.01,0.01,3.4445,0.1462
2026-03-01 15:45:42.609,67125.01,0.01,3.4721,0.1509
2026-03-01 15:45:42.709,67125.01,0.01,3.4718,0.1496
2026-03-01 15:45:42.810,67125.01,0.01,3.4713,0.1494
2026-03-01 15:45:42.909,67125.01,0.01,3.4723,0.1496
2026-03-01 15:45:43.009,67125.01,0.01,3.3607,0.1914
2026-03-01 15:45:43.108,67125.01,0.01,3.3607,0.1914
2026-03-01 15:45:43.209,67125.01,0.01,2.9657,-0.2997
2026-03-01 15:45:43.309,67125.01,0.01,2.9618,-0.3543
2026-03-01 15:45:43.410,67125.01,0.01,4.2782,-0.5295
2026-03-01 15:45:43.520,67125.01,0.01,4.2706,-0.5347
2026-03-01 15:45:43.609,67125.01,0.01,4.1695,-0.5773
2026-03-01 15:45:43.709,67125.01,0.01,4.1695,-0.5773
2026-03-01 15:45:43.809,67125.01,0.01,4.1695,-0.5773
2026-03-01 15:45:43.909,67125.01,0.01,4.1695,-0.5773
2026-03-01 15:45:44.009,67125.01,0.01,4.1695,-0.5773
2026-03-01 15:45:44.109,67125.01,0.01,4.1686,-0.5776
2026-03-01 15:45:44.209,67125.01,0.01,4.1977,-0.5535
2026-03-01 15:45:44.309,67125.01,0.01,4.198,-0.5535
